============================== SRIM-2008.04 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Ra (88)   Ion Mass= 226.0000
Energy  = 3000000.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=300000.E-03 A
  Layer # 1 - Density =0007.9800 g/cm3
  Layer # 1 -  63 % of Fe
  Layer # 1 -  18 % of Cr
  Layer # 1 -  14 % of Ni
  Layer # 1 -  3 % of Mo
  Layer # 1 -  3 % of  C
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0035015   6.8040E+01  9.6631E+00  1.3224E+01
0035016   1.0513E+02 -5.5568E+00 -1.9099E+00
0035017   8.6465E+01  1.7331E+01 -3.4994E+01
0035018   9.6951E+01 -9.9437E+00 -6.2471E+00
0035019   9.4845E+01 -1.0633E+01  5.7134E+01
0035020   8.7566E+01 -3.0314E+01 -1.3790E+01
0035021   1.0061E+02 -8.4762E+00 -2.0984E+00
0035022   8.2635E+01  9.5628E+00 -6.3561E+00
0035023   6.1403E+01 -2.5348E+01  1.1914E+01
0035024   5.9050E+01 -1.2576E+01  9.9044E+00
0035025   8.9204E+01 -2.0971E-01 -1.2802E+01
0035026   8.9752E+01 -2.1867E+00  6.0513E+00
0035027   9.8881E+01 -4.0859E+01 -1.2312E+01
0035028   8.0171E+01 -2.2460E+01 -1.8765E+01
0035029   1.1906E+02 -6.4546E+00 -6.6116E+01
0035030   9.5743E+01 -8.5283E+00 -4.9389E+00
0035031   8.8052E+01 -2.8459E+01 -1.6254E+01
0035032   4.4404E+01 -1.6069E+00 -2.1377E+01
0035033   7.7826E+01  1.6728E+01 -3.0403E+00
0035034   8.2857E+01 -3.6988E+01 -4.5541E+00
0035035   6.5584E+01 -4.2949E+01 -8.8099E+00
0035036   5.0232E+01  1.3338E+00  2.8787E+01
0035037   1.4279E+02 -2.6985E+01  1.1583E+00
0035038   1.2707E+02 -4.0706E+01 -1.4541E+01
0035039   9.6963E+01 -1.0184E+01 -2.1724E+01
0035040   6.0253E+01 -1.1648E-01  1.8803E+01
0035041   4.7966E+01  9.7391E+00 -8.4964E-01
0035042   6.1510E+01 -5.0460E+00  1.3039E+01
0035043   9.5430E+01 -7.0618E+00  2.9912E+00
0035044   1.2448E+02  1.2175E+00 -1.0976E+01
0035045   8.5988E+01  4.9292E+00  2.3325E+00
0035046   8.1448E+01 -3.8998E+01 -1.0341E+01
0035047   9.5791E+01 -8.1081E+00 -1.0690E+01
0035048   5.2348E+01  7.6525E-01 -2.9325E+01
0035049   5.2676E+01 -8.4651E+00  2.4127E+01
0035050   9.1720E+01 -1.5286E+01 -2.7516E+01
0035051   8.3304E+01  9.9740E+00 -5.4760E+00
0035052   1.0873E+02 -3.4237E+01  3.3447E+00
0035053   6.5070E+01 -2.5410E+01  1.5685E+01
0035054   1.2745E+02 -7.9527E+00 -2.4676E+01
0035055   8.1630E+01 -1.2098E-02 -4.8964E+01
0035056   5.1858E+01  1.1881E+01 -1.3166E+00
0035057   8.6447E+01  1.2261E+01 -1.2688E+01
0035058   5.7394E+01  8.6382E+00 -1.6663E+01
0035059   1.3765E+02  1.6360E+01  7.3201E+00
0035060   8.9086E+01  7.3686E+00  2.6524E+01
0035061   7.6497E+01  3.8199E+01  4.9564E+00
0035062   5.9800E+01  1.5764E+01  1.8105E+00
0035063   6.8429E+01  4.4213E+00 -2.1062E+01
0035064   6.1992E+01 -3.0465E+01  2.7354E+01
0035065   7.0511E+01  4.1128E+01  1.4215E+00
0035066   3.9024E+01 -2.3967E+01  2.0206E+01
0035067   1.2065E+02  7.8242E-01 -3.2045E-01
0035068   1.3132E+02 -3.7009E+01  5.4420E+00
0035069   1.2320E+02  1.3705E+01  2.7854E+01
0035070   8.9373E+01 -4.0090E+00 -1.3387E+01
0035071   9.0936E+01  3.6004E+01 -2.7482E+00
0035072   6.2268E+01  1.3761E+01  2.9129E+01
0035073   7.1867E+01 -6.3656E+00 -8.3543E+00
0035074   7.5167E+01 -9.3115E+00  1.7697E-01
0035075   6.7774E+01 -9.1908E+00 -1.7078E+01
0035076   7.8105E+01 -3.1380E+01  3.5021E-01
0035077   8.4746E+01  1.4709E+01 -2.1349E+01
0035078   8.4473E+01  1.3101E+01  1.4221E+01
0035079   9.8547E+01 -2.2948E+01  4.3813E+01
0035080   7.2620E+01  3.7835E+00 -1.1711E+01
0035081   1.0358E+02  2.3709E+00 -8.3743E+00
0035082   4.8888E+01  5.6478E+00 -5.3012E+00
0035083   3.7465E+01 -4.0656E+00 -2.2746E+01
0035084   1.3685E+02 -2.9107E+01  6.4716E+01
0035085   6.0960E+01  9.3857E+00 -2.8583E+01
0035086   1.1174E+02 -1.7159E+01  2.7515E+01
0035087   7.4016E+01  4.5331E+00 -1.3712E+01
0035088   1.0396E+02  5.0873E+01  1.9359E+01
0035089   1.1717E+02 -2.0111E+01  6.0876E+00
0035090   1.0729E+02  2.3523E+01  1.0584E+01
0035091   7.1893E+01  9.1153E+00  5.2320E+01
0035092   6.3896E+01  4.9057E+00  1.6120E+01
0035093   8.3096E+01 -3.1857E+00 -2.2228E+01
0035094   6.1663E+01  7.8708E+00 -1.3091E+01
0035095   1.1344E+02 -8.9698E+00  2.1842E+00
0035096   9.4010E+01 -2.5396E+01  1.7628E+00
0035097   1.3021E+02 -1.3168E+01 -3.1007E+00
0035098   8.7749E+01 -2.2888E+01  2.8735E+01
0035099   6.3722E+01 -3.6215E+01  8.9017E+00
0035100   1.4917E+02  1.9364E+01 -2.9979E+01
0035101   9.3985E+01 -1.9155E+00 -5.7959E+00
0035102   9.5703E+01 -9.3965E+00  9.9441E+00
0035103   1.1529E+02 -1.9915E+00 -3.5334E+01
0035104   9.4339E+01 -4.3737E+00 -1.2369E+01
0035105   1.1101E+02  2.7100E+01 -2.7998E+01
0035106   6.4653E+01  2.7035E+01  4.5702E+00
0035107   7.7662E+01 -3.7375E+01 -1.1043E+00
0035108   8.5554E+01 -1.0875E+01  6.0286E+00
0035109   7.3938E+01  2.8682E+01  2.0426E+00
0035110   4.4593E+01 -1.1262E+01 -4.0148E+00
0035111   8.7666E+01 -1.3315E+01  2.6584E+01
0035112   5.5057E+01  1.5049E+01  2.4596E+01
0035113   9.5393E+01 -1.0159E+01  1.9477E+01
0035114   1.3558E+02 -1.6399E+01  2.5560E+01
0035115   6.4658E+01  3.1447E+01 -2.4184E+01
0035116   6.6368E+01  2.0762E+01  2.9852E+01
0035117   5.6321E+01  5.9751E+00  1.7843E+01
0035118   1.3186E+02  1.9109E+01  2.2250E+01
0035119   5.8011E+01 -1.9203E+01  1.7678E+01
0035120   4.7204E+01 -1.7100E+01  2.9517E+01
0035121   1.1794E+02 -3.0820E+00  3.3460E+01
0035122   9.7607E+01  1.7957E+01  2.9789E+01
0035123   7.8192E+01 -3.7624E+01  1.8759E+01
0035124   5.4867E+01  1.0694E+01 -1.2011E-01
0035125   6.3863E+01 -3.0153E+01 -8.9162E+00
0035126   6.4280E+01  5.0771E+01  1.1590E+01
0035127   1.1652E+02 -3.3343E-01 -2.2506E+01
0035128   8.5776E+01 -5.9249E+00 -1.4530E+01
0035129   8.4344E+01 -4.6922E+00 -3.0195E+01
0035130   8.3760E+01 -1.9992E+01 -1.6938E+01
0035131   1.2131E+02  2.8342E+01  3.4135E+01
0035132   9.3372E+01 -4.0039E+01 -1.9567E+00
0035133   8.2109E+01  2.0141E+01 -5.8890E+00
0035134   8.1853E+01  1.1037E+01 -7.1506E+00
0035135   7.6796E+01 -2.3627E+01 -9.8324E+00
0035136   6.2889E+01  8.5408E-01  1.4778E+00
0035137   6.3654E+01  5.5914E+00 -1.3712E+01
0035138   8.5608E+01  2.1395E+01  6.6001E+00
0035139   3.6099E+01  6.6639E+00 -2.9663E+00
0035140   7.8577E+01 -1.3349E+01 -1.1951E+01
0035141   7.5541E+01 -1.2642E+00 -7.8246E+00
0035142   1.0041E+02 -1.7368E+01 -2.0713E+01
0035143   6.9343E+01 -6.7774E-01  6.1331E+00
0035144   8.3159E+01  4.1310E+00  2.2525E+01
0035145   9.4254E+01  1.8292E+01  2.3529E+01
0035146   9.0652E+01  2.2436E+01 -8.9430E-01
0035147   8.4278E+01 -1.0247E+01  4.3496E+00
0035148   5.8143E+01 -2.8792E+01  1.6805E+01
0035149   7.2840E+01 -1.9084E+01  3.1165E+01
0035150   5.7193E+01 -1.5266E+01 -2.2459E+01
0035151   4.6338E+01  1.7410E+01  3.5869E+01
0035152   6.1265E+01 -1.7256E+01  1.2462E+01
0035153   6.4294E+01  3.3953E+01  6.6952E+00
0035154   1.5137E+02  1.4604E+01 -2.6410E+01
0035155   1.1201E+02 -2.0048E+01 -5.3168E+00
0035156   8.2817E+01 -8.1868E-01  2.5622E+01
0035157   7.9381E+01  3.2400E+01  2.2065E+01
0035158   1.1033E+02 -1.5650E+01  2.5398E+01
0035159   8.3874E+01  5.6653E+00  4.3467E+01
0035160   5.0970E+01  1.2080E+01 -2.2264E+01
0035161   9.4353E+01  6.7015E+00  5.2921E+00
0035162   5.5484E+01  1.5704E+01  1.5419E+01
0035163   9.9602E+01  1.4086E+01 -9.7292E+00
0035164   7.1599E+01  5.9932E+00 -1.1234E+01
0035165   1.0010E+02  3.2383E+01  1.0254E+01
0035166   9.6479E+01 -4.3024E+00 -7.4517E+00
0035167   6.6225E+01  2.1297E+01  4.0694E+00
0035168   8.6283E+01  7.0107E+00 -1.1273E+01
0035169   5.3502E+01 -8.2624E+00 -2.1503E+01
0035170   9.0708E+01  1.4084E+01 -2.9957E+01
0035171   4.1008E+01  3.0582E+01  3.1739E+01
0035172   6.2937E+01  2.8418E+00 -3.6229E+00
0035173   4.3849E+01 -2.8570E+00 -1.6015E+01
0035174   7.1759E+01 -1.1533E+01 -1.7630E+01
0035175   5.8608E+01 -1.6669E+00  1.6130E+01
0035176   6.2113E+01  5.8208E+00  1.0547E-01
0035177   1.3887E+02 -5.6539E+01 -7.5704E+00
0035178   6.9900E+01  2.0277E+01 -1.2017E+01
0035179   2.4310E+01 -5.7589E+00  5.0664E-01
0035180   1.1045E+02  2.1085E+01 -3.3601E+01
0035181   1.0077E+02 -1.4738E+01  1.0211E+01
0035182   1.1613E+02 -2.2620E+01 -2.5652E+01
0035183   9.1337E+01 -3.0667E+00 -7.5639E+00
0035184   9.3915E+01  1.8304E+01 -1.2914E+01
0035185   6.2185E+01 -3.5017E+00  1.6102E+01
0035186   8.7764E+01 -4.4113E+01 -2.2750E+01
0035187   5.8731E+01  5.8371E+00  1.3509E+01
0035188   1.0125E+02 -2.5052E+00  6.6875E+00
0035189   1.0676E+02 -2.4837E+01  4.0809E+01
0035190   1.1985E+02 -1.9295E+01  4.9420E+00
0035191   9.7940E+01  2.5348E+01 -5.5834E+01
0035192   1.4170E+02 -7.0013E+00 -1.8254E+01
0035193   1.0900E+02 -9.6968E-02  1.6748E+00
0035194   6.3098E+01 -1.7502E+01  8.7321E+00
0035195   9.6735E+01  1.6794E+01 -1.9957E+01
0035196   9.4807E+01 -4.5747E+00  1.6582E+01
0035197   5.2517E+01 -3.1736E+01  1.4362E+01
0035198   1.0652E+02  7.5348E+00  1.3649E+01
0035199   1.0779E+02 -1.9174E-01  2.7392E+01
0035200   8.3526E+01  1.5121E+01 -7.2112E-01
0035201   1.1840E+02  3.6985E+01  9.3570E+00
0035202   9.3936E+01 -1.2322E+01  1.2802E+01
0035203   7.2730E+01 -1.0101E+01  1.2029E+01
0035204   1.0657E+02  7.5017E+00  1.8878E+01
0035205   7.8251E+01 -1.2661E+01 -5.8958E+00
0035206   7.0458E+01 -9.6307E+00  1.6774E+00
0035207   1.0499E+02  1.4675E+01 -4.3640E+01
0035208   9.5521E+01  1.5965E+01 -2.0555E+01
0035209   1.4472E+02  1.8616E+01  8.6908E+00
0035210   7.7593E+01 -2.7478E+01 -2.0429E+01
0035211   8.2514E+01 -1.4340E+01  1.6228E+00
0035212   6.0626E+01 -1.1756E+00 -3.3564E+00
0035213   6.8599E+01 -3.9417E+00  6.2509E+00
0035214   1.2840E+02 -7.3025E+00  1.4810E+01
0035215   1.0236E+02 -2.1401E+01 -8.2475E+00
0035216   1.0359E+02 -4.5840E+00  1.4569E+01
0035217   6.8757E+01 -2.7626E+00  1.7047E+01
0035218   6.5057E+01 -9.6304E+00  1.8054E+01
0035219   6.0720E+01  8.0686E+00 -1.5929E+01
0035220   7.3525E+01  3.5309E+01  4.0564E+00
0035221   7.4879E+01  3.8954E+01 -6.8053E+00
0035222   9.7312E+01 -9.4775E-01  4.1252E+00
0035223   5.0212E+01 -2.3932E-01  1.6433E+01
0035224   7.8926E+01  1.4892E+01  7.1001E+00
0035225   6.3302E+01 -1.1432E+01  3.2609E+01
0035226   5.9422E+01  1.0338E+01  2.5580E+01
0035227   6.4154E+01  1.3689E+01 -2.4663E+01
0035228   9.7174E+01 -2.6265E+01  3.6651E+01
0035229   9.7748E+01 -2.3949E+01 -1.5021E+01
0035230   1.0369E+02 -8.8546E-01  2.6983E+01
0035231   8.7168E+01  9.5761E+00  1.6429E+01
0035232   3.9928E+01  2.6434E+01  2.0365E+01
0035233   4.6180E+01  6.8084E+00 -9.1822E+00
0035234   1.1471E+02  6.0248E+00  3.0104E+01
0035235   6.5234E+01 -1.4905E+00 -2.8765E+00
0035236   4.2321E+01  3.1660E+00  4.1288E-01
0035237   9.0534E+01  3.4634E+01  3.9293E+01
0035238   5.4146E+01 -4.8963E+00 -1.4404E+01
0035239   1.2111E+02  1.4685E+01  1.6413E+01
0035240   9.8112E+01  1.1974E+01  1.2108E+00
0035241   8.6616E+01  3.5763E+00  3.9855E+01
0035242   4.8534E+01 -1.0398E+01  1.7410E+01
0035243   8.9505E+01 -1.9367E+01  3.5301E+01
0035244   7.2305E+01  1.5745E+01 -2.4652E+01
0035245   9.1379E+01  3.2073E+01  2.4728E+01
0035246   1.0904E+02  1.7626E+01  1.0619E+01
0035247   7.3192E+01 -4.5511E+00  6.3420E+00
0035248   6.3127E+01 -2.6477E+00 -5.3773E+00
0035249   1.0031E+02  9.3587E+00 -1.9334E+00
0035250   5.5430E+01 -8.5716E+00  2.6909E+01
0035251   7.0947E+01  7.9725E+00  1.1781E+01
0035252   5.3846E+01  1.7876E+01  6.9577E+00
0035253   8.6531E+01 -1.3403E+01  2.9332E+01
0035254   3.5140E+01  9.2802E-02 -3.1295E+01
0035255   7.7841E+01  3.1307E+00 -3.4662E+01
0035256   1.1442E+02  6.8986E+01  3.0398E+00
0035257   7.5550E+01 -2.1313E+01 -3.0695E+01
0035258   9.4607E+01  1.4964E+01  3.4832E+01
0035259   1.0166E+02 -2.3062E+01  6.8338E+00
0035260   8.5563E+01 -7.9307E-01 -3.7146E+00
0035261   5.9672E+01 -8.3905E+00  2.2005E+01
0035262   1.0731E+02 -6.6627E+00 -2.5496E+01
0035263   1.2127E+02  1.6561E+01 -6.6768E+00
0035264   1.0049E+02 -2.5279E+01 -6.0490E-01
0035265   7.5743E+01 -4.9249E+00  4.3174E+01
0035266   7.9202E+01  1.6950E+01  6.2517E+00
0035267   1.0059E+02 -1.1361E+01 -2.7957E+01
0035268   9.1153E+01 -2.7696E+01  1.9924E+01
0035269   4.8965E+01  5.1275E+00 -2.7454E+00
0035270   5.9546E+01  5.2155E+00  4.6780E+00
0035271   9.1262E+01 -7.6822E+00  3.4966E+01
0035272   3.6750E+01 -7.9500E+00 -1.0091E+01
0035273   9.4508E+01 -3.5137E+01 -9.3159E+00
0035274   6.2984E+01 -6.0606E+00 -3.6657E+01
0035275   8.1324E+01  1.9783E+01 -6.1724E+00
0035276   8.5857E+01  2.1303E+01  8.9698E+00
0035277   6.0039E+01  1.7839E+00 -3.1947E+00
0035278   9.1634E+01 -1.6889E+01  4.4428E+00
0035279   5.0988E+01  4.4894E+01  6.2606E+00
0035280   5.8288E+01  5.1591E-02  1.6960E+01
0035281   6.2232E+01 -1.6963E+01 -1.4086E+01
0035282   9.7862E+01  1.1208E+01  2.9167E+01
0035283   7.2847E+01  2.2911E+01 -1.7600E+00
0035284   1.1549E+02 -1.2297E+01  5.1371E-01
0035285   1.4208E+02 -7.8539E+00  2.8759E+01
0035286   1.2441E+02 -6.0859E+00 -3.4755E+01
0035287   8.1047E+01 -1.6040E+01 -5.4717E+01
0035288   6.5154E+01 -2.8593E+01 -4.3212E+01
0035289   7.6641E+01  1.8743E+01  2.8026E+01
0035290   6.4120E+01 -1.6964E+01  2.2315E+01
0035291   1.0223E+02  2.8533E+01  1.7991E+01
0035292   6.1475E+01  3.1754E+01  3.2024E+01
0035293   7.3763E+01 -2.4918E+00  6.8663E+00
0035294   1.0533E+02 -5.9568E+01  2.6012E+01
0035295   9.6306E+01 -2.8676E+01  8.6364E-01
0035296   4.1333E+01  4.6333E+00  2.4175E+01
0035297   7.3705E+01 -2.2166E+01  1.8744E+01
0035298   4.9200E+01 -3.0313E+00 -1.4926E+01
0035299   6.3848E+01  6.8324E+00 -1.6133E+01
0035300   1.0992E+02 -7.3845E+00  4.9948E-01
0035301   7.2188E+01  1.3423E+01 -7.8205E+00
0035302   5.9734E+01  2.6848E+01 -9.0941E+00
0035303   6.1062E+01 -2.2717E+01 -4.1734E+00
0035304   9.1193E+01 -4.5362E+01 -3.5590E+01
0035305   1.0492E+02  1.1787E+01 -1.4334E+00
0035306   8.7753E+01 -2.6799E+00  3.6500E+00
0035307   4.2672E+01 -8.5208E+00  2.1705E+01
0035308   7.3870E+01  1.9965E+01 -2.6133E+00
0035309   1.1449E+02 -2.2687E+01 -7.8355E+00
0035310   7.7462E+01 -1.2486E+00  1.8199E+01
0035311   9.0675E+01  5.0613E+01  1.7378E+01
0035312   8.1521E+01  1.1658E+01  1.4694E+01
0035313   6.9369E+01  8.3750E+00  2.2712E+01
0035314   8.0772E+01 -6.8634E+00  1.3673E+01
0035315   9.4583E+01  1.6551E+01  1.2641E+01
0035316   7.7008E+01 -4.8793E+00  5.7819E+01
0035317   1.0936E+02 -5.7078E+00  2.0144E+01
0035318   7.2317E+01  2.0644E+01 -2.6124E+01
0035319   1.0563E+02 -3.3884E+00  2.3697E+01
0035320   6.9066E+01  7.8101E+00  1.7764E+01
0035321   9.6317E+01 -6.5220E+00  2.7985E+01
0035322   6.2314E+01  6.8011E+00  1.7728E+01
0035323   1.2295E+02 -4.6795E+00 -4.2303E+00
0035324   8.1293E+01  4.6499E+01 -1.9389E+01
0035325   5.9399E+01 -2.4840E+01  8.3253E+00
0035326   5.9538E+01  1.5954E+01 -3.5833E+00
0035327   8.2627E+01  3.4232E+00  5.9091E+00
0035328   3.8889E+01  1.3959E+01 -4.5797E+00
0035329   6.9079E+01  1.7696E+01  3.5802E+01
0035330   7.8123E+01  2.9766E+01 -1.1031E+00
0035331   7.0858E+01  2.3171E+01  9.8082E+00
0035332   7.7262E+01 -4.7495E+00  6.4525E+00
0035333   1.2262E+02 -4.2970E+00  3.6428E+01
0035334   6.7931E+01  2.7367E+01 -2.3774E+01
0035335   8.8043E+01  8.4256E+00  2.1797E+00
0035336   1.0057E+02 -1.6502E+01 -1.0715E+01
0035337   1.4495E+02 -4.2838E+00  4.0052E+00
0035338   1.2431E+02 -3.7247E+01 -1.3230E+01
0035339   6.2754E+01  7.9594E+00 -1.4539E+01
0035340   7.5535E+01  3.3066E+00 -2.4457E+01
0035341   7.8431E+01  3.8730E+01  1.2738E+01
0035342   7.1121E+01  5.6488E+00  2.3146E+01
0035343   8.1108E+01  1.2319E-01 -1.6793E+00
0035344   9.9562E+01 -1.1138E+01 -9.8928E+00
0035345   6.2006E+01 -2.6063E+00  5.6033E+00
0035346   3.8659E+01 -2.3575E+00  2.6337E+00
0035347   7.0308E+01 -4.3038E+01  1.4715E+01
0035348   3.9490E+01  1.3415E+01 -9.8088E+00
0035349   9.0958E+01 -1.5026E+01  1.2707E+01
0035350   7.5747E+01  9.2615E+00 -2.8972E+01
0035351   7.6325E+01 -1.5699E+01  3.5325E+01
0035352   5.8260E+01  2.9368E+01  2.3104E+00
0035353   7.3724E+01  9.0669E+00  1.4748E+01
0035354   8.3702E+01 -1.5072E+01  2.4496E+01
0035355   4.6600E+01  2.2218E+01  2.2178E+01
0035356   6.9497E+01 -3.6384E+01 -1.1568E+00
0035357   5.5154E+01 -9.8472E+00 -1.5441E+01
0035358   8.1805E+01 -4.9903E+00  1.8440E+00
0035359   6.6216E+01  3.0336E+01  4.1407E+01
0035360   8.2717E+01 -2.9942E+01 -1.5575E+01
0035361   7.5244E+01  2.3285E+01  1.3200E+01
0035362   7.4533E+01 -3.3804E+01  1.7866E+01
0035363   1.1063E+02 -3.4536E+00 -2.3711E+01
0035364   8.0558E+01  1.5032E+01  2.2541E+01
0035365   1.0129E+02 -5.3869E+00 -2.4586E+01
0035366   9.8252E+01  1.2233E+01  3.6588E+00
0035367   6.2858E+01 -4.8938E+00 -4.2359E+00
0035368   6.3654E+01 -8.0010E+00 -2.1054E+01
0035369   7.9137E+01  6.6710E+00 -2.0018E+01
0035370   4.8980E+01 -3.7307E+00 -1.4102E+01
0035371   5.2997E+01  6.0610E+00  9.4619E-01
0035372   8.7779E+01  9.1211E+00  7.6960E+00
0035373   1.2032E+02  2.0643E+00  1.9260E+01
0035374   6.3926E+01 -9.2915E+00 -1.8988E+00
0035375   8.8322E+01 -1.0995E+01 -7.0814E+00
0035376   7.9485E+01 -1.2671E+01 -5.0555E+00
0035377   5.0468E+01  5.4349E+00  2.0628E+01
0035378   5.8982E+01 -2.8298E-01  1.1404E+01
0035379   8.1534E+01  1.4515E+01  1.0337E+01
0035380   8.2312E+01  1.2255E+01 -1.0791E+01
0035381   1.1034E+02 -3.1705E+01 -1.0573E+01
0035382   6.6780E+01 -2.6683E+01 -4.9994E+01
0035383   7.3773E+01  3.1210E+01  1.0471E+01
0035384   5.5756E+01  1.1948E+01  1.6264E+01
0035385   9.2797E+01 -5.1849E+00  6.8690E-01
0035386   8.7469E+01 -2.1334E+01 -1.5740E+01
0035387   9.5562E+01 -1.5566E+00  1.5585E+01
0035388   3.7405E+01 -2.9533E+00  1.3930E+01
0035389   5.4662E+01 -2.1215E+01  5.1447E+00
0035390   1.0186E+02 -2.9163E-01  1.1899E-01
0035391   6.0728E+01  3.8217E+00 -6.6044E+00
0035392   7.7533E+01  3.1654E+01 -1.9941E+01
0035393   9.6711E+01  1.9261E+01 -1.6350E+01
0035394   6.7272E+01  1.5384E+01  1.1273E+01
0035395   6.8368E+01 -3.6021E+00 -4.3954E+00
0035396   3.0034E+01  1.6019E+01  1.9131E+00
0035397   9.5870E+01 -4.5369E-01  7.3684E+00
0035398   5.6907E+01 -1.5516E+01 -1.4214E+01
0035399   9.5153E+01  2.5607E+01 -2.5771E+01
0035400   9.1440E+01  3.6928E+00 -7.9449E+00
0035401   1.1851E+02  8.5275E+00  2.2778E+00
0035402   6.9530E+01  6.2384E+00  2.2570E+01
0035403   8.7643E+01 -2.9375E+00 -1.0747E+00
0035404   7.9860E+01  9.2015E+00 -1.7289E+01
0035405   1.0352E+02  1.0435E+01  5.4000E+00
0035406   6.6777E+01  7.7993E+00  4.5013E+01
0035407   9.6342E+01  3.3424E+01 -1.4948E+01
0035408   8.7738E+01  4.6083E+01 -6.6370E+00
0035409   8.0981E+01  2.4293E+01  2.2421E+01
0035410   1.1368E+02  9.4228E+00  4.0235E+01
0035411   7.3227E+01  5.4583E+00  9.7609E+00
0035412   6.8044E+01  5.3017E+00  1.1107E+01
0035413   8.7264E+01 -6.3193E+00  3.7090E+00
0035414   4.9579E+01  9.6840E+00  1.5915E+01
0035415   9.0268E+01 -3.3962E+01 -8.4922E+00
0035416   5.0022E+01 -3.3330E+01  6.4993E-01
0035417   6.8723E+01 -9.9457E+00  9.0041E+00
0035418   5.0085E+01 -1.8416E+01 -8.7147E+00
0035419   1.0226E+02  2.8140E+01  4.6350E+00
0035420   5.0996E+01  9.5575E+00 -3.2096E+01
0035421   6.2926E+01  9.5512E+00  3.5566E+00
0035422   7.5994E+01 -1.1793E+01  4.4008E+00
0035423   1.2780E+02  5.9014E+00  5.2615E+01
0035424   5.8572E+01 -1.5811E+01  3.3566E+00
0035425   4.6998E+01  7.9628E+00  2.0871E+01
0035426   6.8138E+01 -2.1054E+01  1.3574E+00
0035427   5.3774E+01 -3.4661E+01  3.1040E+01
0035428   4.3450E+01  2.1932E+01  5.0232E-01
0035429   6.3074E+01 -1.0233E+01  2.4917E+01
0035430   6.1490E+01  1.0178E+00 -3.9711E+01
0035431   8.3199E+01  3.8575E+01 -2.4522E+01
0035432   7.6457E+01 -1.7139E+01 -9.3300E+00
0035433   6.8234E+01 -3.1274E+01  1.6235E+01
0035434   7.8153E+01 -3.2905E+00  2.2203E+01
0035435   4.1904E+01  5.9698E+00 -1.1408E+01
0035436   9.0687E+01 -1.1759E+01 -6.8944E+00
0035437   7.2981E+01  5.4042E+00 -2.4062E+01
0035438   6.4251E+01 -3.7041E+00 -1.2347E+01
0035439   5.7939E+01  1.8494E+00 -2.7594E+00
0035440   4.9249E+01  4.6960E+00  2.2964E+01
0035441   6.9629E+01 -1.7610E+01 -9.6213E+00
0035442   6.0886E+01 -8.8839E+00  1.5853E+01
0035443   8.1176E+01  1.3675E+01 -1.2689E+01
0035444   1.0423E+02  1.2508E+01 -1.1129E+01
0035445   5.7981E+01 -1.9435E+00  1.1747E+00
0035446   8.2664E+01 -2.5815E+01  1.7806E+01
0035447   6.3493E+01  3.3325E+00  1.1695E+01
0035448   9.4113E+01  1.6033E+01 -2.2024E+01
0035449   7.9489E+01 -3.1656E+01 -1.4857E+01
0035450   7.6938E+01 -2.3945E+01  1.5628E+01
0035451   1.3090E+02  3.6574E+01  4.0048E+01
0035452   8.7900E+01 -1.2679E+01  4.7501E+01
0035453   7.1572E+01 -1.4784E+01 -1.8293E+01
0035454   1.0667E+02 -2.2582E+01 -1.7212E+01
0035455   5.5292E+01 -4.5906E+01 -1.0382E+01
0035456   5.0366E+01 -2.8530E+00  2.6920E+01
0035457   8.5006E+01 -5.1624E+00 -4.3799E+01
0035458   8.1946E+01 -4.0712E-02 -5.4162E+00
0035459   9.9144E+01 -1.8372E+01  5.6804E+00
0035460   5.6837E+01  3.1487E+01  1.2637E+01
0035461   1.0908E+02 -8.6050E+00 -6.4986E+01
0035462   4.8637E+01  1.1967E+01  9.8550E+00
0035463   6.5555E+01  2.1878E+01  3.2253E+01
0035464   6.5319E+01  1.9652E+01  5.2549E-01
0035465   1.2824E+02  7.2299E+00  3.9070E+01
0035466   1.0211E+02 -4.7859E+00 -4.6491E+01
0035467   8.3547E+01 -4.0132E+01 -1.8399E+00
0035468   1.1680E+02  3.0803E+01 -1.8575E+01
0035469   4.7160E+01  1.1325E+01  2.9624E+01
0035470   8.5355E+01  1.4550E+01  1.5182E+01
0035471   5.6549E+01  2.5949E+01  1.2217E+01
0035472   9.3991E+01  8.4860E-02 -1.8860E+01
0035473   6.2465E+01  1.1592E+01 -1.0778E+01
0035474   7.5351E+01 -3.6957E+01 -1.6032E+01
0035475   9.2886E+01 -1.0818E+01 -2.4324E-01
0035476   8.6411E+01  8.3429E+00 -4.3295E+01
0035477   7.4846E+01  9.5976E+00  2.0952E+01
0035478   5.4917E+01  3.7621E+01 -2.0053E+01
0035479   8.2399E+01  4.1875E+00  4.5089E+00
0035480   8.9853E+01 -3.1107E+01  4.4562E+01
0035481   1.2779E+02  8.3939E-01 -2.5441E+01
0035482   1.1296E+02  3.0707E+01 -4.4827E+01
0035483   4.0775E+01  2.1262E+01 -8.0612E+00
